id	parent_id
2902173	2906721
2900006	51316505
2906222	2900006
2907337	2900006
2908660	2900006
2897646	51316505
2914683	51316505
2918858	2914683
2899683	2914683
2911675	51316505
2910182	51316505
2888365	51316505
2909630	2888365
2918729	2888365
2904842	2888365
2901215	51316505
2906886	2901215
2890339	2901215
2891677	2901215
2917254	2901215
2904322	2901215
2889998	2901215
2890550	2901215
2907375	2901215
5424450	51316505
51300001	51316505
2902875	51300001
2920476	51300001
2901340	51300001
2914575	51300001
2897423	51300001
2898317	51300001
51300000	51300001
2899634	51344508
2917212	2899634
2890337	2917212
2892528	2917212
2892172	2899634
2910492	2892172
2920079	2892172
2904316	2892172
2915511	2892172
2914238	2899634
2900591	51344508
2897246	2900591
2895266	2900591
2909207	2900591
2888357	2900591
2917283	51344508
2920309	2917283
2909385	2917283
2889782	2917283
2920924	2917283
2899271	2917283
2907073	2917283
2904170	2917283
2901472	2917283
2901198	2917283
2920941	2917283
2911620	2917283
2913459	2917283
2886904	2917283
2895330	2917283
2911117	2917283
6742883	51344508
2901394	6742883
2896765	6742883
2914101	6742883
2887300	6742883
2887752	6742883
2897279	6742883
2917688	6742883
2888760	6742883
2908879	6742883
2920988	6742883
2917516	51344508
2894257	2917516
2895406	2917516
2893896	51344508
2919325	2893896
2887479	2893896
9526007	51344508
2901421	9526007
2918092	9526007
2914301	9526007
2898549	9526007
2902431	9526007
7852054	9526007
2904207	9526007
2901566	9526007
2889627	9526007
2911710	9526007
2899776	2911710
2914710	9526007
2900439	9526007
2905375	9526007
2920021	9526007
2899122	9526007
2905474	51344508
2889640	2905474
2919791	2905474
2901807	2905474
2906540	51344508
2896816	2906540
2888132	2906540
2895971	2906540
2906453	2906540
2920859	2906453
2912391	51344508
2911145	2912391
2919816	2912391
2906867	51344508
2905448	2906867
2901122	51344508
2915414	2901122
51294039	51344508
2911038	51294039
2891331	2911038
8491939	51294039
2887089	8491939
2918753	8491939
2902880	8491939
2886077	8491939
2914663	51294039
2887619	51294039
2909770	51294039
2905916	51294039
51294038	51294039
2901600	51294039
2904513	2901600
2916376	2901600
2918990	51294039
2902476	51294039
2906213	51294039
2894038	51294039
2915524	51294039
51294042	51294039
51294041	51294042
2900414	51294042
2906924	51294042
2915477	51294042
8492341	51294039
2894794	51294039
2900053	51294039
2912889	51294039
2912113	51294039
2917586	51294039
2891861	51294039
2916073	51294039
2902958	51294039
2899491	51294039
2907298	51294039
2889083	51344508
2912416	2889083
2898570	2912416
2889382	51344508
2908662	2889382
7938974	51344508
2918901	7938974
2898149	7938974
2913494	7938974
7856230	7938974
2901333	7938974
7856672	7938974
7857115	7938974
2917046	7938974
2893512	7938974
2914896	7938974
2918609	51344508
2886082	2918609
2905300	2918609
2911160	2918609
2909531	2918609
2913641	2918609
2908903	2918609
2893988	2918609
2920259	2918609
2909231	2918609
2889840	2918609
2901503	2918609
2892477	2918609
2897511	2918609
2899601	2918609
2896919	2918609
8491046	51344508
2909462	8491046
7857546	8491046
2902318	8491046
2917314	2902318
2899757	2902318
8491045	8491046
2906410	8491045
8491041	8491045
2903798	51344508
2905352	2903798
2917354	51344508
2905566	2917354
2915550	51344508
2889800	2915550
2890125	2915550
8493165	51344508
2887550	8493165
2890388	8493165
8493161	8493165
2914769	8493165
2908143	8493165
2918429	8493165
2901355	2918429
2915683	2918429
2911542	2918429
2911468	8493165
2911243	51344508
2909480	2911243
2912487	51344508
2911321	2912487
51294043	51344508
2920940	51294043
2918949	51294043
2895478	51294043
2896126	51294043
7857971	51294043
2909610	51294043
2913279	51294043
2897721	51294043
2908293	51294043
2912444	51294043
2915147	51294043
2912821	51294043
2905064	51294043
2894915	51294043
2886193	2894915
2902487	2894915
2894244	2894915
2890719	2894915
2908151	2894915
2901406	2894915
2907379	51294043
2909419	51294043
2919132	51294043
2918593	51294043
2910339	51294043
2894045	51294043
2895137	51294043
2910266	51294043
2913719	51294043
2900102	51294043
7858463	51294043
51294044	51294043
2900030	51294044
2905079	51294044
2891323	51294044
2889134	51294044
2906435	51294044
2890462	51294044
2910691	51294044
2893993	51294044
2902038	51294043
2886698	51294043
51294046	51294043
2909327	51294043
2916598	51294043
51300333	51344508
2894926	51300333
2892035	51300333
2911150	2892035
2896223	2892035
2899268	51300333
2894986	51300333
2897805	51300333
2919752	51300333
2908342	2919752
2909223	2919752
2898475	2919752
51300332	51300333
2917653	51300332
2901900	51300332
51300331	51300332
2894046	51300333
2904559	51300333
2890782	51300333
2910471	51300333
2908924	51300333
2903847	51300333
2908433	51300333
2892982	51300333
2908383	2892982
2920568	2892982
2897416	51300333
2916640	2897416
2889773	2897416
2910196	51300333
2913590	51300333
2888663	51300333
2913108	51300333
2899676	51300333
2918209	51300333
51294051	51300333
2920934	51294051
2903913	51294051
2912023	51300333
2915453	51300333
2911009	51300333
2902072	51300333
2895582	51300333
2917679	51300333
51294059	51300333
2894431	51294059
2906927	51294059
2892641	51294059
2890245	51294059
51294058	51294059
7859298	51300333
2890860	7859298
2887033	7859298
7859294	7859298
2914347	7859298
2918453	51300333
2914949	51300333
2890238	51300333
2914537	51300333
2898856	51300333
2920187	51300333
2889713	51300333
2899472	51300333
7859790	51300333
2913503	51300333
2894607	51300333
2919637	2894607
2897070	2894607
2916447	51300333
2904775	2916447
2889904	2916447
2893727	51300333
2917848	51300333
2886300	51300333
2913454	2886300
2903393	2886300
2896544	51300333
2905694	51300333
2886705	51300333
8492738	51300333
2921065	51300333
2912310	51300333
2909527	51300333
2912677	51300333
2905741	51344508
2915783	2905741
2907311	51344508
2893314	2907311
2910328	51344508
2888230	2910328
2913897	2910328
2919678	2910328
2893501	2919678
2913085	2919678
2903819	2919678
2895087	51344508
2915149	2895087
2918570	51344508
2896534	2918570
2907319	2896534
2886445	51344508
2919101	2886445
2904363	51344508
2888224	2904363
7861696	51344508
2918666	7861696
2895142	7861696
2888763	7861696
2905351	7861696
2896730	7861696
2914815	7861696
7860780	51344508
2898795	7860780
2894658	7860780
2905804	7860780
2897776	7860780
2903273	7860780
2899256	2903273
2917994	2903273
2900547	2903273
7860779	7860780
7860282	7860779
7860775	7860779
2898536	7860780
2895613	7860780
2901868	7860780
2905774	7860780
2896664	7860780
2903535	7860780
2921138	7860780
2897589	7860780
2891588	7860780
2896921	7860780
2901401	7860780
2910959	7860780
2886314	7860780
2902255	7860780
2914348	7860780
2911487	7860780
2903531	7860780
2917580	2903531
2887541	2903531
2914990	7860780
2892767	2914990
2890751	2914990
2917762	2914990
2886480	7860780
2916054	7860780
2907041	7860780
2887011	7860780
2895297	7860780
2898210	7860780
2910329	7860780
2888006	7860780
2913817	7860780
2891614	7860780
2916235	7860780
2888662	7860780
2913872	7860780
2908269	7860780
2912589	2908269
2914438	2908269
2904058	7860780
2914587	7860780
2903104	7860780
2917229	7860780
2905900	7860780
2899319	2905900
2890859	2905900
2914041	2905900
2913959	2905900
2899095	7860780
2919089	7860780
2901834	7860780
2915817	7860780
2913391	7860780
2907455	7860780
2896419	7860780
2904113	7860780
2917044	7860780
2906110	7860780
2894324	7860780
2901823	7860780
2900138	7860780
2920813	7860780
2898178	2920813
2911634	2920813
2886428	7860780
2891589	7860780
51311305	51344511
2913462	51311305
2901529	2913462
2909487	2913462
2887660	2913462
2899533	2913462
2904519	51311305
2914962	2904519
51299789	51311305
2920882	51299789
2891604	51299789
2908345	51299789
2919227	51299789
2886550	51299789
2900874	51299789
2904741	2900874
2902614	2900874
2903741	2900874
2897871	51299789
51294089	51299789
51294085	51299789
2908158	51299789
2893302	51299789
2887464	51299789
2890534	51299789
2895107	2890534
2910418	51299789
51299788	51299789
2916110	51311305
2914609	2916110
51294096	51311305
2886852	51294096
2905495	51294096
51294095	51294096
2917916	51294096
2902749	51294096
2916193	51294096
2915681	51294096
2911023	51294096
2887301	51294096
2912762	51294096
2906743	51294096
9459913	51311305
2889050	9459913
2886527	9459913
2915822	9459913
2891553	9459913
2898560	9459913
2908904	9459913
2887383	9459913
2907062	9459913
2914473	9459913
2901252	9459913
2910496	9459913
2913853	9459913
2888069	9459913
2901614	9459913
2920362	51311305
2904154	2920362
2905469	2920362
2887864	2905469
2910321	2905469
51299953	51311305
51299952	51299953
2904785	51311305
2897785	2904785
2905182	51311305
2907100	2905182
7868355	51311305
2890288	7868355
2907707	7868355
2886368	7868355
2906414	7868355
2902043	7868355
2920370	7868355
2890822	2920370
2887829	2920370
2914409	7868355
2913450	7868355
2902445	7868355
2890676	7868355
2900918	7868355
2904971	7868355
2896632	7868355
2903381	7868355
7868374	7868355
2888688	7868355
2912935	7868355
2911598	51311305
2890715	2911598
2906852	51311305
2911060	2906852
51294101	51311305
51294100	51294101
2893710	51294101
2914636	51294101
2896398	51294101
2906814	51294101
2893826	51294101
2909125	51294101
2919951	51294101
51294107	51294101
2895732	51294101
2904234	51294101
2913269	51311305
2912957	2913269
2896829	2913269
2919950	2896829
2908356	2896829
2906037	2896829
2904259	2913269
2892340	2904259
2886988	2904259
2896303	2913269
2920841	2913269
2898042	2920841
2916277	2920841
51300074	51311305
2915180	51300074
2902399	51300074
2900782	51300074
2898366	51300074
2897298	51300074
2902197	51300074
2894246	51300074
51294112	51300074
2897142	51300074
7869262	51300074
2916790	51300074
2890019	51300074
2915994	51300074
2919289	51300074
2908411	51300074
2917566	51300074
2900524	51300074
2916583	51300074
2917914	51300074
2918115	51300074
2893626	51300074
2912283	51300074
2902101	51300074
2902944	51300074
2912016	51300074
8493544	51300074
2901292	51300074
2904618	51300074
2918385	2904618
2907342	2904618
2888424	2904618
2891619	51300074
2920678	51300074
2901698	51300074
2894277	51300074
51300073	51300074
2919379	51300073
2896104	51300073
2889567	51300074
2913690	51300074
51300076	51300074
2891797	51300074
2908657	51300074
2916840	51300074
2906036	2916840
2886694	2916840
2886971	51300074
2905673	51300074
2900126	51300074
2894974	51300074
2921131	51300074
2896597	51300074
2914561	51300074
2891902	51300074
2905071	51300074
2913478	51300074
2901619	51300074
2903899	51300074
7869742	51300074
2896967	51300074
2887607	51300074
2897705	51300074
2909839	51300074
2908926	51300074
2904262	51300074
2896054	51300074
2907229	2896054
2913216	2896054
2898979	51300074
2887634	51300074
2895785	51300074
2918796	51300074
2895279	51300074
2913030	51300074
2901393	51300074
2892672	51300074
7870563	51300074
2916526	51300074
2913240	51300074
7873835	51300074
2918457	7873835
7871961	7873835
2920748	7873835
7872877	7873835
2900488	7873835
2909583	7873835
7873830	7873835
2895453	7873835
9436424	51311305
2918265	9436424
2886138	9436424
2913877	9436424
2898189	9436424
2918933	51311305
2888155	2918933
2904903	51311305
2897611	2904903
2909433	2904903
2911553	2904903
2914972	2904903
2914172	2904903
2888774	2904903
2901848	2904903
51300193	51311305
2889219	51300193
2904723	51300193
8503968	51300193
51300192	51300193
2887584	51300193
2906523	51300193
2916788	51300193
2910766	51300193
6772894	51311305
6772889	6772894
2889111	6772894
2898775	6772894
2898864	2898775
2910665	2898775
2919382	51311305
2913179	2919382
2903770	2913179
2917187	51311305
2907188	2917187
2914854	2917187
2908808	2917187
2911053	2917187
2888079	2917187
2890668	2917187
2913911	2917187
51311304	51311305
51311303	51311304
2897797	51311305
2903268	2897797
2897521	2897797
51294120	51311305
51294119	51294120
2903976	51294120
51294122	51294120
2913010	51311305
2886405	2913010
2886621	2913010
2914505	2913010
2893744	2913010
2902469	2913010
2901561	2913010
2905733	2913010
2916326	2913010
2902774	2913010
2916762	2913010
2893535	2913010
2904109	51311305
2917488	2904109
2908571	2917488
2895609	2917488
2886697	2904109
2895105	2904109
2916230	2904109
2907890	2904109
2893091	51311305
2904605	2893091
2894777	2893091
2903721	2893091
2903395	2893091
2890975	2893091
2921042	51311305
2903923	2921042
2886264	2921042
2887934	2921042
2905630	2921042
2889376	2921042
2911588	2921042
2914211	51311305
2907640	2914211
51248930	51311305
2889569	51248930
2907452	51248930
2902617	51248930
2918305	51311305
2891964	2918305
2900795	2918305
2889983	2918305
2904453	2918305
2909457	2918305
2890148	2918305
2887474	2918305
9612525	51311305
2897436	9612525
2908044	9612525
51316490	51344511
2914797	51316490
2916914	2914797
2908501	2914797
2908209	2908501
2886729	2914797
2918251	51316490
2886241	2918251
2900441	51316490
2891526	2900441
2902902	2900441
2919150	2900441
2903639	2900441
2901391	2900441
2887973	2900441
2907911	2900441
2908956	2900441
2913366	2900441
2903925	2900441
2903238	2900441
7480620	51344507
7480619	7480620
2902132	7480619
2918451	2902132
2921275	2902132
2914978	2902132
2919033	2902132
2910269	2902132
2897236	7480619
2897344	2897236
2908640	2897344
2920721	7480619
2895419	2920721
2910234	2920721
2895974	2920721
2894729	2920721
2891196	2920721
2893972	2920721
2892011	2920721
2902034	2920721
2886772	2920721
2906231	7480619
2908172	2906231
2919870	2906231
2896156	2906231
2904503	2906231
2921049	2906231
2903789	2906231
2898316	2906231
2904344	2906231
2906052	2906231
2897304	2906231
2890897	2906231
2905562	2906231
2892452	2906231
2915213	7480619
2913183	2915213
2890230	2915213
7480611	7480619
2916035	7480611
7480238	7480611
2889572	7480611
2895533	7480619
2913945	2895533
2917810	2895533
2917884	7480619
2911776	2917884
2911166	2917884
2893939	2917884
2904822	2917884
2910080	2917884
2899446	7480619
2895717	2899446
2907819	2899446
51313378	51344507
51313379	51313378
51313380	51313379
51311330	51313380
51311339	51313380
51311345	51313380
51313381	51313380
51311360	51313381
51311365	51313381
51313377	51313381
51311374	51313381
51311386	51313380
51311388	51313380
51311396	51313380
51311406	51313380
51311411	51313380
51311417	51313380
51311423	51313380
51311429	51313380
51311435	51313380
51311443	51313380
51311452	51313380
51311457	51313380
51311461	51313380
51311466	51313380
51311470	51313380
51311476	51313380
51311478	51313380
51311483	51313380
51311489	51313380
51311494	51313380
51311498	51313380
51311505	51313380
51311512	51313380
51311517	51313380
51311522	51313380
51311526	51313380
51311528	51313380
2889960	51313379
2913483	2889960
2905827	2889960
2914486	2889960
2895168	2914486
2914467	2914486
2886048	2889960
2894362	2889960
2899975	2889960
2909539	2889960
2887723	2889960
2916900	51313379
2916738	2916900
2909271	2916900
2903398	2916900
2891318	2916900
2914384	2916900
2892806	2916900
2890434	2916900
2907721	2916900
2887207	2916900
2916584	2916900
2917033	2916900
2904563	2916900
2916187	2916900
2892235	2916900
2903501	2916900
2916421	2916900
2909503	2916900
51311328	51313379
2890972	51311328
51300287	51344522
51300289	51300287
51300290	51300289
51299798	51300290
2893846	51299798
2909189	51299798
2916226	51299798
2907609	51299798
2905013	51299798
2919402	2905013
2920905	2905013
2916934	2905013
2899102	51299798
2887059	2899102
2911457	2899102
2919819	51299798
2910116	51299798
2919571	51299798
2895653	51299798
2908160	51299798
2906179	51299798
2912219	2906179
2920401	2906179
2894262	51299798
2903538	51299798
2921041	51299798
2886776	51299798
2916759	51299798
2890641	2916759
2898043	2916759
2910624	51299798
2905190	51299798
51299797	51299798
2896733	51299797
2889928	51299797
2920203	51299798
2908246	51299798
2899172	51299798
51299806	51299798
2900115	51299806
51299805	51299806
2915557	51299798
2891722	51299798
2903302	2891722
2915047	2891722
2913319	51299798
2888430	51299798
2913863	51299798
51299809	51299798
51299808	51299809
8453926	51299809
2914841	51299798
2913190	51299798
2911077	51299798
2917434	2911077
2891569	2911077
2909160	51299798
2910090	2909160
2912816	51299798
2900282	51299798
2910671	51299798
2886142	51299798
2911842	51299798
2908298	51299798
2910569	2908298
2909121	2908298
51299813	51299798
51299818	51300290
51299817	51299818
2891124	51299818
51288256	51300290
51288253	51288256
51299897	51300290
51299896	51299897
2902277	51300290
2912676	2902277
2898326	51300290
